0 inf
0 -inf
0 inf
0 -inf
0 -inf
0 inf
0 inf
0 inf
0 -inf
0 inf
0 inf
0 inf
0 -inf
0 -inf
0 -inf
0 -inf
0 -inf
0 -inf
0 inf
0 inf
0 -inf
0 -inf
0 inf
0 -inf
0 inf
0 inf
0 inf
0 -inf
0 -inf
0 inf
0 inf
0 -inf
0 inf
0 -inf
0 -inf
0 -inf
0 -inf
0 inf
0 inf
0 -inf
0 -inf
0 -inf
0 -inf
0 -inf
0 -inf
0 -inf
0 inf
0 -inf
0 inf
0 -inf
0 -inf
0 inf
0 inf
0 inf
0 -inf
0 -inf
0 -inf
0 -inf
0 -inf
0 inf
0 inf
0 -inf
0 -inf
0 inf
0 -inf
0 inf
0 -inf
0 -inf
0 -inf
0 inf
0 -inf
0 inf
0 -inf
0 inf
0 -inf
0 -inf
0 inf
0 inf
0 inf
0 inf
0 inf
0 -inf
0 inf
0 inf
0 inf
0 -inf
0 inf
0 inf
0 -inf
0 inf
0 inf
0 -inf
0 -inf
0 inf
0 inf
0 inf
0 -inf
0 inf
0 inf
0 inf
0 -inf
0 -inf
0 inf
0 -inf
0 -inf
0 inf
0 inf
0 -inf
0 inf
0 inf
0 -inf
0 -inf
0 inf
0 -inf
0 inf
0 inf
0 -inf
0 -inf
0 inf
0 -inf
0 inf
0 inf
0 -inf
0 inf
0 -inf
0 inf
0 inf
0 inf
0 -inf
0 inf
0 -inf
0 -inf
0 inf
0 inf
0 -inf
0 inf
0 -inf
0 -inf
0 inf
0 inf
0 -inf
0 -inf
0 inf
0 inf
0 inf
0 inf
0 inf
0 -inf
0 inf
0 -inf
0 -inf
0 inf
0 -inf
0 inf
0 -inf
0 inf
0 -inf
0 -inf
0 -inf
0 -inf
0 -inf
0 -inf
0 inf
0 -inf
0 -inf
0 -inf
0 -inf
0 inf
0 -inf
0 inf
0 -inf
0 inf
0 -inf
0 inf
0 inf
0 inf
0 inf
0 inf
0 -inf
0 inf
0 inf
0 -inf
0 -inf
0 inf
0 inf
0 inf
0 -inf
0 -inf
0 -inf
0 inf
0 -inf
0 -inf
0 inf
0 -inf
0 inf
0 inf
0 inf
0 -inf
0 -inf
0 inf
0 inf
0 -inf
0 -inf
0 inf
0 inf
0 inf
0 inf
0 inf
0 inf
0 inf
0 inf
0 -inf
0 -inf
0 inf
0 -inf
0 inf
0 -inf
0 inf
0 inf
0 inf
0 inf
0 -inf
0 -inf
0 -inf
0 inf
0 -inf
0 inf
0 inf
0 -inf
0 inf
0 -inf
0 -inf
0 inf
0 -inf
0 -inf
0 inf
0 -inf
0 inf
0 -inf
0 inf
0 inf
0 -inf
0 inf
0 inf
0 inf
0 -inf
0 inf
0 inf
0 inf
0 -inf
0 inf
0 inf
0 inf
0 inf
0 -inf
0 inf
0 -inf
0 -inf
0 -inf
0 inf
0 inf
0 inf
0 inf
0 -inf
0 -inf
0 -inf
0 inf
0 -inf
0 inf
0 inf
0 -inf
0 -inf
0 inf
0 inf
0 -inf
0 inf
0 inf
0 -inf
0 inf
0 inf
0 inf
0 inf
0 -inf
0 -inf
0 inf
0 -inf
0 inf
0 -inf
0 inf
0 -inf
0 inf
0 inf
0 -inf
0 -inf
0 inf
0 -inf
0 -inf
0 -inf
0 inf
0 -inf
0 inf
0 -inf
0 inf
0 inf
0 -inf
0 -inf
0 -inf
0 -inf
0 inf
0 -inf
0 inf
0 -inf
0 inf
0 -inf
0 -inf
0 inf
0 inf
0 -inf
0 inf
0 -inf
0 -inf
0 -inf
0 inf
0 -inf
0 -inf
0 -inf
0 -inf
0 -inf
0 -inf
0 -inf
0 -inf
0 inf
0 -inf
0 inf
0 inf
0 -inf
0 -inf
0 inf
0 inf
0 inf
0 inf
0 -inf
0 -inf
0 -inf
0 inf
0 inf
0 inf
0 inf
0 inf
0 inf
0 -inf
0 inf
0 inf
0 inf
0 -inf
0 inf
0 -inf
0 inf
0 -inf
0 -inf
0 inf
0 -inf
0 -inf
0 -inf
0 inf
0 -inf
0 inf
0 -inf
0 -inf
0 inf
0 -inf
1 0x1.87e044p-4
1 -0x1.acdb4ep-2
1 -0x1.701fc8p-4
1 0x1.4b101ap-4
1 -0x1.d3f99p-2
1 -0x1.3b9d56p-2
1 -0x1.f9debep-5
1 -0x1.bc61d8p-2
1 -0x1.408324p-2
1 -0x1.d1dbe6p-3
1 -0x1.dd3754p-2
1 0x1.7af66p-2
1 -0x1.89c678p-5
1 -0x1.d48ccep-6
1 0x1.966562p-4
1 0x1.35d14ap-2
1 0x1.5ce448p-2
1 0x1.6ebb62p-2
1 0x1.68ef36p-3
1 -0x1.bdaedcp-3
1 0x1.ba81cap-3
1 0x1.6eb322p-2
1 0x1.c2f596p-3
1 0x1.d942a6p-2
1 -0x1.abf2p-4
1 -0x1.992c62p-4
1 0x1.febacap-2
1 -0x1.631568p-2
1 0x1.13a3c4p-3
1 0x1.2ebccap-2
1 0x1.935b36p-2
1 -0x1.5e388ap-2
1 0x1.961d94p-2
1 0x1.2956e2p-3
1 0x1.04c32cp-5
1 -0x1.a8e6ecp-2
1 -0x1.c4f6p-2
1 -0x1.ea4334p-2
1 0x1.dff628p-3
1 0x1.b2740cp-2
1 -0x1.85e91ep-5
1 -0x1.f5cdfap-2
1 0x1.601716p-3
1 0x1.942afcp-3
1 0x1.30b36ap-3
1 -0x1.2b4588p-4
1 0x1.60cc96p-2
1 -0x1.43bf5ap-2
1 -0x1.b6f282p-4
1 0x1.7847bep-2
1 -0x1.c084d6p-4
1 -0x1.4e59e6p-3
1 0x1.44a102p-2
1 -0x1.16c0a4p-3
1 -0x1.4c6002p-3
1 -0x1.0951dap-2
1 -0x1.45a18cp-2
1 0x1.ceef9p-2
1 -0x1.fc3816p-2
1 -0x1.2ef42ap-3
1 -0x1.7944dap-4
1 -0x1.b8541ap-4
1 -0x1.ba2d7p-2
1 0x1.bd746p-2
1 -0x1.37d08p-2
1 -0x1.925f26p-2
1 -0x1.2e841p-3
1 -0x1.1f4572p-2
1 -0x1.a35644p-4
1 0x1.9a8428p-2
1 -0x1.287bfep-2
1 -0x1.5f58acp-3
1 0x1.db8466p-2
1 0x1.cbe706p-3
1 -0x1.ba3aep-2
1 -0x1.65b14ep-2
1 0x1.345dc2p-3
1 0x1.394414p-4
1 -0x1.c01546p-2
1 -0x1.d63dbp-3
1 0x1.dc9e34p-3
1 0x1.32d1cp-3
1 -0x1.4bd1ap-3
1 0x1.27de98p-2
1 0x1.9b0616p-2
1 0x1.2f205p-2
1 0x1.dabfd8p-3
1 -0x1.99a034p-4
1 0x1.276b8cp-2
1 -0x1.a029f6p-3
1 -0x1.9263aep-2
1 0x1.e06a6ep-4
1 -0x1.5d47p-5
1 0x1.86188p-2
1 -0x1.f4085cp-2
1 0x1.bb01cap-2
1 -0x1.007bb8p-4
1 -0x1.081596p-3
1 -0x1.efd66ep-2
1 -0x1.002036p-2
1 -0x1.162242p-4
1 -0x1.630408p-2
1 -0x1.5b8938p-3
1 -0x1.fe6f1ep-3
1 0x1.13143p-4
1 0x1.b69cf2p-2
1 0x1.0b42b8p-2
1 -0x1.b2ac6cp-2
1 -0x1.90ce7ep-2
1 0x1.924bfep-2
1 0x1.e646d4p-10
1 0x1.ad32b2p-4
1 0x1.37dc96p-2
1 -0x1.9265a8p-2
1 0x1.8fe5d8p-2
1 -0x1.e70adep-2
1 -0x1.b910dcp-4
1 0x1.bac566p-3
1 0x1.34dac6p-2
1 0x1.50fa46p-2
1 -0x1.990b9ap-3
1 0x1.73c8c8p-7
1 -0x1.78ce1ep-3
1 0x1.3204fap-3
1 0x1.369358p-6
1 -0x1.c9de26p-3
1 0x1.ca0032p-3
1 -0x1.88e3bcp-2
1 -0x1.8cf3aep-3
1 -0x1.cdd028p-2
1 0x1.187eccp-2
1 -0x1.37fb0ap-2
1 -0x1.92569cp-2
1 -0x1.455ab4p-4
1 0x1.2f4c5ap-2
1 0x1.7bb9c6p-4
1 -0x1.8e77fcp-7
1 0x1.ea053ap-2
1 0x1.e1130ep-9
1 -0x1.bb6272p-3
1 -0x1.f9ae4ap-3
1 0x1.cce24ep-5
1 0x1.0f91f8p-2
1 -0x1.923b26p-4
1 0x1.bfa3e4p-4
1 0x1.d7e1b8p-3
1 0x1.9b723cp-2
1 -0x1.f0d6f4p-2
1 -0x1.8e94ccp-4
1 -0x1.3bffd2p-6
1 0x1.179b2ap-2
1 0x1.42709cp-2
1 -0x1.0e4bcep-2
1 -0x1.80af22p-2
1 0x1.200d8ap-3
1 -0x1.5601e2p-2
1 0x1.ef1d64p-5
1 -0x1.a918a6p-2
1 0x1.d12732p-2
1 -0x1.3c93b2p-2
1 -0x1.c2f27ap-2
1 -0x1.b96a14p-2
1 -0x1.7b8d46p-4
1 0x1.4166f8p-2
1 0x1.cd6334p-3
1 0x1.7aabep-3
1 -0x1.efbebap-2
1 -0x1.47c65ep-2
1 0x1.961392p-2
1 0x1.71053p-2
1 -0x1.0e1c5cp-2
1 0x1.c46c1cp-2
1 0x1.e41a7p-3
1 -0x1.b952dap-2
1 0x1.8678d2p-6
1 0x1.5d87a2p-3
1 -0x1.35fdbcp-5
1 -0x1.7cb91ep-2
1 0x1.44798cp-2
1 -0x1.998ce2p-3
1 0x1.193618p-6
1 0x1.e9831cp-5
1 0x1.82cc36p-2
1 -0x1.26a964p-2
1 0x1.e9a65ap-3
1 -0x1.c707eep-2
1 0x1.c1bd4p-2
1 0x1.f03a7p-2
1 0x1.5101d2p-4
1 -0x1.8dfd5ap-4
1 -0x1.6ffca4p-3
1 -0x1.9c3e8cp-7
1 0x1.4ea49ep-3
1 -0x1.577b02p-2
1 0x1.b868a2p-2
1 -0x1.40d28cp-2
1 0x1.3d3d7ep-2
1 0x1.50e694p-3
1 0x1.9a731cp-3
1 -0x1.cd52eep-3
1 0x1.3b4a06p-2
1 0x1.d69248p-3
1 0x1.c2e98p-4
1 -0x1.516886p-3
1 -0x1.475d4ep-2
1 0x1.df016ep-3
1 0x1.c8ed66p-2
1 0x1.621c42p-2
1 -0x1.5ac554p-2
1 0x1.200d44p-2
1 0x1.1dfe98p-2
1 0x1.3be972p-2
1 0x1.7de576p-3
1 -0x1.8c6fbp-3
1 -0x1.fd1068p-4
1 -0x1.275ee2p-5
1 0x1.685af6p-2
1 -0x1.52086cp-2
1 0x1.ac7c7p-2
1 -0x1.e6a778p-2
1 0x1.6e2c66p-4
1 0x1.4f93dp-5
1 0x1.a4629ap-2
1 0x1.d440a6p-2
1 0x1.ac60bp-3
1 0x1.427234p-4
1 -0x1.c948a8p-3
1 -0x1.2dee94p-2
1 0x1.758d4cp-3
1 0x1.550f6ap-2
1 0x1.6693b8p-2
1 0x1.307c6p-2
1 -0x1.dcf60cp-3
1 -0x1.084954p-3
1 0x1.342c06p-9
1 0x1.0a1ab8p-4
1 0x1.0b56c6p-4
1 0x1.d4df5ap-6
1 0x1.b5fc64p-3
1 0x1.62cb0ep-4
1 -0x1.ff4fap-3
1 0x1.712a9cp-3
1 -0x1.434286p-2
1 -0x1.59c4bap-3
1 -0x1.eeb3ecp-5
1 -0x1.bf0366p-4
1 0x1.166b68p-3
1 -0x1.c4723p-2
1 -0x1.11ap-3
1 0x1.1627c4p-4
1 -0x1.860b92p-2
1 -0x1.b05968p-2
1 -0x1.f58cdap-7
1 0x1.f03ec4p-3
1 -0x1.6a2f18p-2
1 -0x1.554ed6p-3
1 -0x1.daf35cp-2
1 -0x1.e2ec9ap-2
1 0x1.e4d41p-2
1 0x1.f7b64ap-3
1 0x1.c1069p-2
1 -0x1.095d8cp-2
1 0x1.07779cp-2
1 0x1.b963f4p-2
1 -0x1.28a868p-2
1 -0x1.ff4242p-3
1 0x1.7e563ep-2
1 0x1.f93bb6p-2
1 0x1.c0831ep-8
1 -0x1.465c02p-2
1 0x1.60994ap-4
1 0x1.a3aaacp-5
1 0x1.37f2cep-5
1 0x1.0ac716p-6
1 -0x1.3d92d2p-2
1 -0x1.fe5bcp-2
1 0x1.bad8bp-2
1 0x1.f450bap-5
1 -0x1.94f6eap-2
1 0x1.1254d4p-3
1 0x1.5d327ap-2
1 0x1.71457ap-2
1 0x1.cc2adap-4
1 -0x1.dd648cp-2
1 0x1.784058p-4
1 -0x1.4fb5aap-2
1 0x1.3308bep-5
1 -0x1.936b12p-3
1 0x1.74e89cp-2
1 0x1.e1523p-3
1 -0x1.bbc33ep-2
1 0x1.0ec262p-2
1 -0x1.122b42p-3
1 0x1.c24196p-2
1 0x1.ac7d9ap-2
1 0x1.11e5d4p-3
1 0x1.1006d6p-2
1 0x1.39d2d4p-3
1 -0x1.7fa62ep-2
1 0x1.45f438p-5
1 -0x1.5757fcp-2
1 -0x1.f1e5b2p-2
1 -0x1.24a504p-4
1 -0x1.4bf3f6p-3
1 0x1.782006p-3
1 -0x1.4dfe72p-2
1 0x1.fccc38p-2
1 0x1.ee896ep-4
1 -0x1.685c76p-9
1 0x1.73eb48p-3
1 -0x1.dc3fd8p-4
1 -0x1.6af3f6p-6
1 0x1.2962f4p-2
1 -0x1.25f3dap-4
1 -0x1.19ac44p-4
1 0x1.41e1fp-2
1 -0x1.7a17c2p-2
1 -0x1.3725cp-2
1 0x1.9bafdap-2
1 -0x1.0abae4p-2
1 0x1.90c5aap-2
1 -0x1.fa02c6p-2
1 -0x1.75f4e4p-5
1 0x1.2be8d8p-2
1 0x1.d1ee88p-3
1 0x1.22123cp-5
1 0x1.ba680cp-2
1 0x1.6cd79ep-2
1 -0x1.b0939p-5
1 -0x1.21bf5cp-3
1 -0x1.af1b1ep-9
1 0x1.95afbep-4
1 -0x1.d3ee54p-3
1 0x1.4e11cp-2
1 0x1.aaa8c2p-2
1 0x1.bc75b2p-3
1 -0x1.e39bd6p-3
1 0x1.9d00fcp-2
1 -0x1.509ca6p-2
1 -0x1.103af2p-3
1 -0x1.dbc514p-3
1 -0x1.321ba6p-3
1 0x1.95e842p-3
1 -0x1.3e8844p-3
1 0x1.05d40cp-2
1 -0x1.a8cb6cp-4
1 0x1.981b6ap-3
1 -0x1.d3156ep-3
1 0x1.8f5446p-5
1 -0x1.b0ba74p-2
1 0x1.e155a4p-2
1 -0x1.f823c2p-2
1 -0x1.879b28p-3
1 0x1.9a8d38p-3
1 -0x1.588f9ep-2
1 -0x1.1d5532p-2
1 0x1.042008p-3
1 -0x1.69baaep-2
1 0x1.0f59cap-2
1 0x1.466ffcp-3
1 -0x1.670a42p-2
1 0x1.d84204p-2
1 0x1.b67574p-2
1 0x1.7758dap-2
1 0x1.54ec84p-2
1 -0x1.86469ap-2
1 0x1.a89286p-8
1 -0x1.ced858p-2
1 0x1.9d4802p-2
1 0x1.4fcac2p-2
1 -0x1.6bf5c8p-3
1 -0x1.62080ep-3
1 0x1.4a6168p-2
1 0x1.053ce2p-4
1 -0x1.731726p-3
1 0x1.22a624p-3
1 -0x1.d41678p-2
1 0x1.a5e69ep-2
1 0x1.06e0eap-3
1 -0x1.818884p-3
1 -0x1.412a88p-3
1 -0x1.c27ae2p-2
1 0x1.bdbd7cp-3
1 -0x1.5c6e4ep-2
1 0x1.aa71cep-2
1 0x1.100c4cp-5
1 -0x1.acfe02p-3
1 -0x1.4ccea2p-3
1 0x1.8be412p-5
1 0x1.8bfb9ap-4
1 -0x1.f3aa2cp-2
1 0x1.2ffa1ap-3
1 -0x1.5778c2p-5
1 -0x1.2512fep-2
1 0x1.bddc3ap-6
1 -0x1.307378p-2
1 0x1.54f212p-2
1 0x1.406ae6p-7
1 0x1.56c034p-4
1 -0x1.bf0194p-2
1 -0x1.97b854p-2
1 -0x1.724e7ep-2
1 0x1.184fd2p-5
1 0x1.c5ef96p-2
1 0x1.4cd516p-2
1 0x1.e93652p-3
1 0x1.5aa0bap-2
1 0x1.e3ce4p-5
1 0x1.e7bdeap-3
1 0x1.649af6p-2
1 -0x1.9fa02p-2
1 -0x1.b8d1fep-2
1 -0x1.2b6856p-2
1 -0x1.7f19eep-2
1 -0x1.05a206p-4
1 0x1.0a2894p-2
1 -0x1.dbecb2p-5
1 0x1.1f5d06p-2
1 0x1.c354bap-2
1 0x1.622e68p-3
1 -0x1.9342ap-2
1 -0x1.af6a62p-2
1 -0x1.b3a336p-2
1 0x1.c5bf2p-4
1 0x1.340efcp-5
1 0x1.363a7cp-2
1 -0x1.732f7cp-6
1 0x1.c2aefep-2
1 -0x1.fc895ep-2
1 0x1.5bbf8ep-6
1 0x1.5dccd6p-2
1 0x1.0bad7p-2
1 0x1.d6e6e2p-2
1 0x1.76f626p-2
1 -0x1.0431f8p-2
1 -0x1.5886e8p-2
1 0x1.8ecd22p-2
1 -0x1.209b8p-3
1 -0x1.a76f8p-3
1 -0x1.146d68p-2
1 -0x1.c451fcp-3
1 -0x1.1d976cp-2
1 -0x1.c0f424p-2
1 0x1.746846p-2
1 -0x1.21faf6p-2
1 0x1.0c211cp-2
1 0x1.a026dp-2
1 -0x1.d64ed4p-4
1 -0x1.26665ap-2
1 -0x1.242f38p-2
1 -0x1.49e7eap-7
1 0x1.2bc986p-5
1 -0x1.d8b68cp-5
1 0x1.c7ef1cp-2
1 0x1.170186p-2
1 -0x1.fc8c7ep-3
1 -0x1.64ca54p-4
1 -0x1.d9dc06p-3
1 0x1.65b062p-2
1 -0x1.251bdap-2
1 -0x1.bc5826p-2
1 0x1.09e52p-2
1 0x1.7f33p-3
1 0x1.5a163ap-2
1 0x1.3d70b2p-2
1 0x1.63c424p-2
1 0x1.2a7f32p-2
1 0x1.33738ap-2
1 -0x1.f819eep-2
1 -0x1.4ae0fcp-3
1 -0x1.87729ap-4
1 0x1.1e968ap-2
1 0x1.32ce0ep-4
1 0x1.1b3988p-2
1 -0x1.f1c0dp-3
1 -0x1.9fdf78p-2
1 -0x1.94780ep-4
1 0x1.889b98p-3
1 -0x1.2396c6p-3
1 0x1.aca5bcp-3
1 -0x1.1d01d8p-5
1 0x1.16bb42p-5
1 0x1.73c046p-2
1 0x1.fd402ap-4
1 0x1.efa7d6p-2
1 0x1.3365fap-2
1 0x1.292beep-2
1 -0x1.2a736ap-6
1 -0x1.4fd022p-4
1 -0x1.a60168p-7
1 0x1.8d55cp-2
1 -0x1.f9e114p-2
1 0x1.f29aeap-2
1 0x1.fc4fdep-2
1 -0x1.b4c7c2p-3
1 0x1.6c80a2p-2
1 0x1.286a12p-3
1 0x1.4b3ab4p-2
1 -0x1.2234f8p-2
1 -0x1.232176p-2
1 0x1.c9f668p-4
1 0x1.542204p-3
1 0x1.01c0dp-3
1 0x1.5af938p-5
1 0x1.b5194ap-3
1 0x1.4c4462p-3
1 0x1.db9712p-3
1 0x1.c48ca8p-3
1 0x1.c2b53ep-2
1 0x1.e7b36ap-3
1 -0x1.78eaa6p-4
1 0x1.a981a4p-5
1 0x1.144a5cp-3
1 -0x1.0e3206p-2
1 0x1.f00ca4p-2
1 -0x1.4bda82p-3
1 0x1.40f828p-2
1 -0x1.da8892p-2
1 0x1.73ff56p-3
1 -0x1.c68934p-2
1 0x1.41deap-4
1 -0x1.deaa72p-2
1 0x1.7ce62ap-2
1 -0x1.eb8402p-2
1 -0x1.8c09dcp-4
1 -0x1.99efa8p-4
1 -0x1.2a8d3p-3
1 -0x1.81c334p-2
1 0x1.cd0ba8p-3
1 0x1.260bcap-2
1 -0x1.ddc882p-2
1 -0x1.f8b08cp-2
1 0x1.549bc2p-5
1 0x1.a66e52p-3
1 0x1.3f1858p-2
1 -0x1.fd3ec2p-2
1 -0x1.4642d2p-4
1 -0x1.5d1fe4p-4
1 -0x1.59e9e2p-2
1 -0x1.4177dep-4
1 0x1.9a504ap-3
1 0x1.60f462p-3
1 -0x1.ba9cap-3
1 0x1.1e3a6cp-3
1 0x1.a9efe2p-2
1 -0x1.e550b2p-3
1 -0x1.af775cp-6
1 -0x1.a2567ep-2
1 -0x1.d0d0cep-3
1 0x1.b834b4p-3
1 -0x1.0024fp-2
1 -0x1.e3e9f6p-2
1 0x1.7f2c14p-2
1 -0x1.c6c6ecp-6
1 -0x1.760e76p-5
1 0x1.7b674ep-2
1 -0x1.33b55ep-3
1 0x1.f7cafep-3
1 0x1.958664p-2
1 0x1.d0ab92p-3
1 -0x1.a62704p-2
1 -0x1.3be128p-2
1 0x1.8b84dep-2
1 -0x1.d1c89cp-2
1 -0x1.2af388p-2
1 0x1.f1d65p-3
1 -0x1.162a44p-2
1 0x1.579604p-3
1 -0x1.23a6ccp-3
1 -0x1.59be22p-3
1 -0x1.9516e8p-3
1 0x1.359c6p-3
1 -0x1.f238a2p-5
1 -0x1.f48a9ap-2
1 -0x1.95033cp-4
1 -0x1.2604ap-2
1 -0x1.b55ec4p-4
1 -0x1.52f014p-3
1 -0x1.9f4586p-3
1 -0x1.67ed4p-2
1 0x1.35f6ep-4
1 -0x1.1242cp-5
1 -0x1.5fbb62p-6
1 0x1.21ebd8p-4
1 0x1.d126a4p-4
1 -0x1.be64b6p-3
